"PR"	"URL"	"Title"	"Content type"	"Is rendered page"	"HTTP status code"	"Organic traffic"	"Referenced in sitemaps"	"No. of href inlinks"	"No. of redirect inlinks"	"No. of canonical inlinks"	"No. of hreflang inlinks"	"No. of pagination inlinks"	"No. of CSS inlinks"	"No. of IMG inlinks"	"No. of JS inlinks"
"20"	"https://www.amadolibros.com/libro/MLU606532916/libro-criar-desde-el-corazon-munoz-beatriz-m"	"Libro Criar desde el Corazón - Muñoz, Beatriz M | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU625048270/dinosaurios-y-monstruos-prehistoricos-para-principiantes"	"Dinosaurios y Monstruos Prehistoricos para… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU623157197/messi-para-armar-libro-con-rompecabezas-300-piezas-unicos"	"Messi para Armar Libro con Rompecabezas 300 Piezas… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU602631760/de-la-teta-al-plato-piermarini-lucio-destete-libro"	"De la Teta al Plato - Piermarini, Lucio Destete Libro | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU611828555/libro-historia-de-los-sintomas-de-los-trastornos-berrios"	"Libro - Historia de los Síntomas de los Trastornos -… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU630694178/little-stars-3-student-s-book"	"Little Stars 3 - Student´s Book | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU625823323/el-abc-del-yoga-para-ninos-power-rietz-teresa-anne-kathel"	"El Abc del Yoga para Niños - Power-rietz, Teresa… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU629964993/robert-briffault-las-madres-editorial-la-llave-con-indice"	"Robert Briffault las Madres Editorial la Llave con… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU629622527/historia-de-una-maestra-aldecoa"	"Historia de una Maestra - Aldecoa | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU644005320/cuido-mi-cuerpo"	"Cuido Mi Cuerpo | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU602976950/canto-de-mi-mismo-edicion-bilingue-whitman-walt"	"Canto de Mi Mismo Edicion Bilingüe Whitman Walt | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU607749711/el-libro-rojo-carl-gustav-jung"	"El Libro Rojo - Carl Gustav Jung | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU614500076/libro-escuelas-dia-a-dia-actis-beatriz"	"Libro - Escuelas Día A Día - Actis, Beatriz | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU626010569/del-plata-al-niagara-paul-groussac"	"Del Plata al Niágara - Paul Groussac | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU625386723/messi-por-amor-a-la-camiseta-de-juan-carlos-pasman"	"Messi por Amor a la Camiseta de Juan Carlos Pasman | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU623152165/dislexia-definicion-e-intervencion-en-hispanohablantes"	"Dislexia Definición e Intervención en Hispanohablantes | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU623373014/estuche-ariana-godoy-trilogia-hermanos-hidalgo"	"Estuche Ariana Godoy Trilogia Hermanos Hidalgo | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU629901136/charlotte-s-web-puffin-new-edition"	"Charlotte S Web - Puffin **new Edition** | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU624957257/tu-droga-adiccion-drogadiccion-puentes-guia"	"Tu Droga Adicción Drogadicción Puentes Guía | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU624960104/el-trauma-visto-por-los-ninos-levine-kline-eleftheria"	"El Trauma Visto por los Niños, Levine Kline, Eleftheria | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU636056326/libro-messi-el-genio-completo-senosian-de-senosiain-ariel-ed"	"Libro Messi, El Genio Completo - Senosian, De Senosiain, Ariel. Editorial Ateneo, Tapa Blanda ( 2021) | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU618355470/libro-graffiti-ninja-osvaldo-aguirre-norma"	"Libro - Graffiti Ninja - Osvaldo Aguirre - Norma | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU626972752/nudos-con-paracord-11-proyectos-faciles-de-hacer"	"Nudos con Paracord. 11 Proyectos Fáciles de Hacer | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628802476/lado-oscuro-del-zodiaco-el-stella-hyde"	"Lado Oscuro Del Zodiaco, El - Stella Hyde | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU626131863/las-mejores-tecnicas-de-estudio-bernabe-tierno"	"Las Mejores Tecnicas de Estudio - Bernabé Tierno | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU623147404/los-limites-un-mensaje-de-cuidado-gerstenhaber-claudia"	"Los Limites, un Mensaje de Cuidado. Gerstenhaber,… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU616540423/libro-infancias-en-la-escuela-discapacidad-detenciones"	"Libro - Infancias en la Escuela: Discapacidad,… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU619565857/rompecabezas-una-guia-introductoria-al-trauma-y-la-disocia"	"Rompecabezas: una Guía Introductoria al Trauma y la… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU641325740/heroe-de-las-mil-caras-joseph-campbell"	"Heroe de las Mil Caras - Joseph Campbell | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU626638961/industrial-design-form-a-to-z"	"Industrial Design Form a To Z | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU624261887/senales-de-vida-una-bitacora-de-escuela-coleccion-del-melo"	"Señales de Vida una Bitacora de Escuela Colección del… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
